census_FIP,race,dem_partisan_score,party,education,income
13031110401,African-American,84.18123340118034,0,19.698422906967544,
39095009202,Caucasian,96.86899172239507,0,79.79295506449306,
48453001812,Uncoded,94.83591019455781,0,24.83441672670291,
32003005017,Hispanic,0.8795659175150796,1,20.477042113734846,58.90692065921959
6037500800,Hispanic,101.28427936208448,0,44.6582075796866,46.085625928239075
17097864522,Caucasian,34.254252579951924,1,70.12366402218711,357.72571769588734
4007000400,Caucasian,91.8389803120624,0,18.859344407090337,
6001405800,African-American,97.47951761496728,0,59.447215412684194,
53005011501,Caucasian,17.438243036737564,1,66.24455995701118,149.48066416189465
12081001000,Caucasian,99.83720025206233,0,23.692652221411418,15.148756420903885
6073020109,Hispanic,91.2167043537291,0,7.235819115752699,60.265510418243025
27015960500,Caucasian,5.842750164383111,1,77.08679856539372,46.273594830016094
17031823901,Caucasian,2.9902346840730143,1,80.60797608699984,125.62098062959963
24510270805,African-American,104.96458910802,0,77.7801185869005,
4013061045,Caucasian,-1.371709601123878,1,93.27096135294832,140.08223746636642
39101000600,Caucasian,14.17162184526166,1,64.46032570194987,
6037535200,Hispanic,96.4370570797147,0,14.500051679073776,
6065042724,Caucasian,98.42875483262132,0,67.06608676912381,
1043965300,Caucasian,11.943615249504237,1,15.118175293883121,115.27665435540969
12005002000,African-American,88.46209012568735,0,19.835076766167152,39.31743933081286
8001009410,Caucasian,96.15017524758022,0,77.38295800886405,112.543608688783
39149971600,Caucasian,19.165642041124407,1,18.790547017735875,
34007608401,Caucasian,-2.921130430357548,1,16.784984635499043,30.82859788075495
37081012503,Caucasian,-0.8281100425883507,1,82.26304818477107,86.38044163592562
35009000303,Caucasian,8.592733218593592,1,36.3496481924071,16.25071047735756
12103025110,Caucasian,-5.481862435907847,1,73.14404702214098,34.471702016815456
9003464101,Caucasian,8.593194109588792,1,87.2403359695184,347.4059993803949
36071014700,Uncoded,92.49390725209467,0,84.70353081333057,104.09670556393726
48027022404,Hispanic,68.83085172875208,0,36.00506930831394,64.66210989480102
37127010502,African-American,62.56437780655077,0,50.004549839640596,137.68159981500446
34007603700,Caucasian,66.76576175765337,0,79.07045149880875,65.47110284001738
36079011100,Caucasian,77.48706092471983,0,60.83284137790064,92.76708801718405
48479001721,Hispanic,40.07611234519148,1,29.988866337766634,109.37618422697005
33011002903,Caucasian,45.9554602579763,1,76.68673962347391,457.36213085316894
9001021900,Caucasian,87.36375051248423,0,57.68641698125041,71.2195755426288
4021000316,Caucasian,3.0605497561350625,1,33.049828217272854,52.45810886785907
36081011200,Asian,81.46755956404965,0,20.767405278962798,71.07022210875007
51540000502,Uncoded,42.02686840625793,1,71.43350325303638,
45007010500,Caucasian,26.327337433624006,1,31.056765618513367,200.7482556404481
9001022300,Caucasian,47.65122716783027,1,43.96084152415865,111.42995805427431
37147001401,African-American,99.24732946440464,0,55.19912791377303,
37025040500,African-American,76.15871731336068,0,9.63175960985415,
8013013211,Caucasian,69.85904449458941,0,69.95519581389173,40.06378678736991
24047950900,Caucasian,84.64524558623539,0,4.2310208178441275,201.180663648172
12099004101,Caucasian,0.5389616378868913,1,32.484986152273244,
53007960200,Caucasian,94.68535283079187,0,39.120230966201234,
6069000400,Caucasian,88.06582477128107,0,28.366060297589115,
17043844301,Caucasian,77.61618330147127,0,69.30986511493066,110.33462427897486
4013109500,Caucasian,97.22074185272444,0,43.57694521002277,
39051040200,Caucasian,20.249377965007945,1,10.792749598263237,34.68259159550337
22125951800,African-American,85.6070215184169,0,34.098066933003835,150.5524029427141
6095252913,Hispanic,93.13421914866127,0,23.853405160444154,51.533327674497336
36029014102,Caucasian,3.6158667162737212,1,24.081657136221047,101.21206048367941
36061012400,Caucasian,98.1286993665541,0,85.60738109938667,
4017965300,Caucasian,11.109769869026053,1,13.583029319225691,-20.107659421732997
36047069200,African-American,101.71837000803956,0,67.34214652545772,50.750281702682756
42125715700,Caucasian,33.906671210984655,1,17.65136046494269,
27095170400,Caucasian,11.048967671029251,1,10.70070483280617,17.548140916890308
6073018612,Hispanic,1.2750314953909405,1,65.60559704732275,89.14010869014251
22119031500,Caucasian,-0.3332099511390554,1,76.85074186130673,10.472640946191852
36067015202,Caucasian,85.45745625039775,0,71.78321934462235,447.74232494166176
24031703901,Caucasian,88.82236185470872,0,86.22414647522714,
37157041100,Caucasian,97.28727743812009,0,12.385667220763658,29.966961596748302
18127050800,Caucasian,6.939048323420968,1,55.85030327358438,
45045002302,Caucasian,30.64168742475179,1,16.161134465369088,34.863273752616024
17197883505,Caucasian,8.234788555028175,1,37.20226042925642,152.07430742435264
4013817300,Caucasian,8.703579680520166,1,75.49802369201888,153.1756022147021
12019031400,Caucasian,27.454206468475412,1,21.299252323459054,166.33634666899115
6083000502,Caucasian,94.85030452285004,0,72.58578092277976,
51059491102,Caucasian,28.893018379001226,1,46.74875144013128,133.58366284590338
37129010200,African-American,9.21833689148834,1,35.419717486681556,
45063020703,Caucasian,8.738944127868503,1,66.30573494294542,55.1510916349842
22071013800,African-American,97.75893183559663,0,55.27086323980349,53.07123627199218
6041103200,Caucasian,97.88108942180406,0,34.5851548498859,17.39061369843141
25027730200,Caucasian,1.157201782799656,1,70.0335069539201,76.43249644408601
22089063100,Caucasian,7.092205842720028,1,23.33120525914676,190.37388214106937
48201432002,Caucasian,84.3435328569669,0,22.898683983455435,
12095016730,Caucasian,75.88972505704484,0,61.19872467331538,105.4025923964135
19127950600,Uncoded,32.426054785697225,1,51.1033605883784,
12057003900,Caucasian,98.8486136579136,0,36.36067443718322,
13255161000,Caucasian,5.622344851545653,1,76.94429866666111,75.649969400901
6059052408,Caucasian,29.145267682443613,1,86.41902812468317,109.53132068637018
12086004403,Caucasian,92.1967892995612,0,23.57337770468379,
51059481900,Caucasian,22.664005389042313,1,87.35346765817621,536.5888104880368
29095015700,Caucasian,79.60672566259215,0,32.63606965045198,
49053271600,Caucasian,19.238398218670184,1,30.02001697974468,56.65755654270682
37071030801,Caucasian,-5.876747654288116,1,20.72182538695134,111.17376247952514
